3,a kte houdende vestiging erfpacht,2009-03-02_Akte_van_Splitsing_E66-4_Hyp4_dl_56308_nr_49.pdf
1,bed rijfsruimte,2009-03-02_Akte_van_Wijziging_Splitsing_E66-4_Hyp4_dl_56308_nr_49.pdf
1,"ge meente Amsterdam, sectie Q, -l com plexaa nduiding 8065-A, a ppa rteme ntsindex 1,",2009-03-02_Akte_van_Wijziging_Splitsing_E66-4_Hyp4_dl_56308_nr_49.pdf
3,a kte houdende vestiging erfpacht,2009-03-02_Akte_van_Wijziging_Splitsing_E66-4_Hyp4_dl_56308_nr_49.pdf
1,de gemeente Amsterdam te Amsterdam ten kantore,2009-05-20_Akte_van_Uitgifte_en_Vereniging_E4834-3_Hyp4_dl_56685_nr_10.pdf
1,"gemeente Amsterdam sectie K nummer 7384  aan deze akte gehechte, door partijen ondert",2009-05-20_Akte_van_Uitgifte_en_Vereniging_E4834-3_Hyp4_dl_56685_nr_10.pdf
1,bijzondere bepalingen nde erfpacht uitgege,2009-05-20_Akte_van_Uitgifte_en_Vereniging_E4834-3_Hyp4_dl_56685_nr_10.pdf
2,tuin en mag slechts als zodanig worden gebruikt;  in de staat waarin het zich bevindt;,2009-05-20_Akte_van_Uitgifte_en_Vereniging_E4834-3_Hyp4_dl_56685_nr_10.pdf
2,"kadastraal bekend als gemeente Amsterdam, sectie K, nummer 8076. ENIGING ERFPACHTRECHTEN",2009-05-20_Akte_van_Uitgifte_en_Vereniging_E4834-3_Hyp4_dl_56685_nr_10.pdf
2,samengevoegd ente Amsterda,2009-05-20_Akte_van_Uitgifte_en_Vereniging_E4834-3_Hyp4_dl_56685_nr_10.pdf
1,"Gemeente Amsterdam,",2009-08-25_Akte_van_Splitsing_EW938-2_Hyp4_dl_57103_nr_78.pdf
43,Toestemming splitsing in appartementsrechten gemeente Amsterdam,2009-08-25_Akte_van_Splitsing_EW938-2_Hyp4_dl_57103_nr_78.pdf
43,"``sociale huurwoning'', die als zodanig dienen te worden gebruikt,",2009-08-25_Akte_van_Splitsing_EW938-2_Hyp4_dl_57103_nr_78.pdf
43,"De bestemming ``sociale huurwoning'' dient op het moment van overdracht van de woning, na betaling van de jaarlijks door Burgemeester en Wethouders vast te stellen eenmalige bijdrage, gewijzigd te worden in ``koopwoning''.",2009-08-25_Akte_van_Splitsing_EW938-2_Hyp4_dl_57103_nr_78.pdf
44,Bruto vloeroppervlakte Het bruto vloeroppervlak van elk appartementsrecht is gelijk aan de teller van het in de omschrijving van dat appartementsrecht vermelde breukdeel.,2009-08-25_Akte_van_Splitsing_EW938-2_Hyp4_dl_57103_nr_78.pdf
1,"Gemeente Amsterdam,",2009-11-02_Akte_van_Splitsing_E11060-131_Hyp4_dl_57403_nr_164.pdf
2,Het terrein is bestemd,2009-11-02_Akte_van_Splitsing_E11060-131_Hyp4_dl_57403_nr_164.pdf
3,één (1) geheel verdiepte autoparkeerplaats;,2009-11-02_Akte_van_Splitsing_E11060-131_Hyp4_dl_57403_nr_164.pdf
31,"de stallingsplaats (com), gelegen in de stallingsgarage",2009-11-02_Akte_van_Splitsing_E11060-131_Hyp4_dl_57403_nr_164.pdf
31,"Amsterdam, kadastraal bekend gemeente Amsterdam, sectie AU, nummer 2050-A-223,",2009-11-02_Akte_van_Splitsing_E11060-131_Hyp4_dl_57403_nr_164.pdf
1,publiekrechtelijke rechtspersoon DE GEMEENTE AMSTERDAM,2009-12-31_Akte_van_Splitsing_E2041-23_Hyp4_dl_57734_nr_62.pdf
1,Rijnstraat 230/232,2009-12-31_Akte_van_Splitsing_E2041-23_Hyp4_dl_57734_nr_62.pdf
1,"57420 nummer 178,",2009-12-31_Akte_van_Splitsing_E2041-23_Hyp4_dl_57734_nr_62.pdf
1,in erfpacht uitgegeven bij akte,2009-12-31_Akte_van_Splitsing_E2041-23_Hyp4_dl_57734_nr_62.pdf
1,2950 nummer 13.,2009-12-31_Akte_van_Splitsing_E2041-23_Hyp4_dl_57734_nr_62.pdf
3,woningen en eventuele bergingen,2009-12-31_Akte_van_Splitsing_E2041-23_Hyp4_dl_57734_nr_62.pdf
3,"gemeente Amsterdam, sectie V, complexaanduiding 11717-A, appartementsindex 2,",2009-12-31_Akte_van_Splitsing_E2041-23_Hyp4_dl_57734_nr_62.pdf
152,"841. IV. op het moment van overdracht van de woning de bestemming van het gesplitste recht, na betaling van de jaarlijks door B&W vast te stellen eenmalige bijdrage, gewijzigd dient te worden in ``koopwoning''; in de akte tot splitsin",2010-01-08_Akte_van_Splitsing_EW6326-1_Hyp4_dl_57756_nr_92.pdf
1,"gemeente Amsterdam, sectie S, nummer 8457",2010-02-24_Akte_van_Splitsing_EW931-2_Hyp4_dl_57937_nr_186.pdf
1,deGemeente Amsterdam,2010-02-24_Akte_van_Splitsing_EW931-2_Hyp4_dl_57937_nr_186.pdf
21,ijzondere bepalingen,2010-02-24_Akte_van_Splitsing_EW931-2_Hyp4_dl_57937_nr_186.pdf
21,De bestemming van de appartementsrechten luidt zoals omschreven in de aan deze akte te hechten bijlage A(welke onderdeel uitmaakt van voormeld besluit en hiermee een onverbrekelijk geheel vormt) onder 3 en dient conform gebruikt te worden;,2010-02-24_Akte_van_Splitsing_EW931-2_Hyp4_dl_57937_nr_186.pdf
22,"op het moment van overdracht van de woning de bestemming van het gesplitste recht, na betaling van de jaarlijks door Burgemeester en Wethouders vast te stellen eenmalige bijdrage dient te worden gewijzigd in ""koopwoning"";",2010-02-24_Akte_van_Splitsing_EW931-2_Hyp4_dl_57937_nr_186.pdf
1,"Gemeente Amsterdam,",2010-12-09_Akte_van_Hoofdsplitsing_E10102-3_Hyp4_dl_59231_nr_103.pdf
1,"Amsterdam, sectie L, nummer 9292,",2010-12-09_Akte_van_Hoofdsplitsing_E10102-3_Hyp4_dl_59231_nr_103.pdf
1,"bestemd is om te worden bebouwd met een appartementencomplex genaamdAppartementencomplex Haarlemmerplein, hetwelk zal gaan bevatten: zevenenveertig (47) koopwoningen met bijbehorende bergingen, tweeëntwintig (22) zogeheten sociale WIBO woningen met bijbehorende bergingen, commerciële ruimten en een stallingruimte met tweehonderddrie (203) parkeerplaatsen en verder toebehoren, hierna te noemen: het gebouw.",2010-12-09_Akte_van_Hoofdsplitsing_E10102-3_Hyp4_dl_59231_nr_103.pdf
1,Gemeente Amsterdam,2010-12-09_Akte_van_Uitgifte_E10102-3_Hyp4_dl_59231_nr_113.pdf
2,akte van hoofdsplitsing,2010-12-09_Akte_van_Uitgifte_E10102-3_Hyp4_dl_59231_nr_113.pdf
2,"ondergesplitst in zevenenveertig onderappartementsrechten A-5 tot en met A-51, omvattende zevenenveertig woningen.",2010-12-09_Akte_van_Uitgifte_E10102-3_Hyp4_dl_59231_nr_113.pdf
2,"Het appartementsrecht met indexnummer 4 (stallinggarage) is vervolgens ondergesplitst in twee appartementsrechten, te weten A-52, omvattende voormelde éénhonderd negenenzestig (169) parkeerplaatsen, die niet in erfpacht zullen worden uitgegeven, en A-53, omvattende voormelde vierendertig koopparkeerplaatsen. Het onderappartementsrecht met indexnummer A-53 is alsdan ondergesplitst in vierendertig onderappartementsrechten met de indexnummers A-54 tot en met A-87.",2010-12-09_Akte_van_Uitgifte_E10102-3_Hyp4_dl_59231_nr_113.pdf
2,"9494 A-2,",2010-12-09_Akte_van_Uitgifte_E10102-3_Hyp4_dl_59231_nr_113.pdf
2,"sectie L, nummer 9292,",2010-12-09_Akte_van_Uitgifte_E10102-3_Hyp4_dl_59231_nr_113.pdf
2,"gemeente Amsterdam, sectie L, nummer",2010-12-09_Akte_van_Uitgifte_E10102-3_Hyp4_dl_59231_nr_113.pdf
1,"Gemeente Amsterdam,",2010-12-09_Akte_van_Uitgifte_Koopparkeerplaatsen_E10539-19_Hyp4_dl_59231_nr_118.pdf
6,"gemeente Amsterdam, sectie L nummer 9494 A-71,",2010-12-09_Akte_van_Uitgifte_Koopparkeerplaatsen_E10539-19_Hyp4_dl_59231_nr_118.pdf
8,Bijzondere Bepalingen,2010-12-09_Akte_van_Uitgifte_Koopparkeerplaatsen_E10539-19_Hyp4_dl_59231_nr_118.pdf
9,vierendertig (34) ondergrondse koop-parkeerplaatsen;,2010-12-09_Akte_van_Uitgifte_Koopparkeerplaatsen_E10539-19_Hyp4_dl_59231_nr_118.pdf
1,Gemeente Amsterdam,2010-12-23_Akte_van_Verticale_Splitsing_E4318-72_Hyp4_dl_59309_nr_54.pdf
2,"Weesperkarspel sectie L nummer 1243,",2010-12-23_Akte_van_Verticale_Splitsing_E4318-72_Hyp4_dl_59309_nr_54.pdf
2,het terrein gemerkt 5,2010-12-23_Akte_van_Verticale_Splitsing_E4318-72_Hyp4_dl_59309_nr_54.pdf
5,"zestien eengezinswoningen met erf, tuin en verder toebehoren",2010-12-23_Akte_van_Verticale_Splitsing_E4318-72_Hyp4_dl_59309_nr_54.pdf
5,10466,2010-12-23_Akte_van_Verticale_Splitsing_E4318-72_Hyp4_dl_59309_nr_54.pdf
6,"De Gemeente heeft hiertoe toestemming verleend, waarvan blijkt uit het besluit van de Teamleider Wonen, Bureau Erfpacht Ontwikkelingsbedrijf Gemeente Amsterdam,",2010-12-23_Akte_van_Verticale_Splitsing_E4318-72_Hyp4_dl_59309_nr_54.pdf
8,"kadastraal bekend gemeente Weesperkarspel sectie L nummer 10466,",2010-12-23_Akte_van_Verticale_Splitsing_E4318-72_Hyp4_dl_59309_nr_54.pdf
8,"bestemming: koopwoning met erf, tuin en verder toebehoren;",2010-12-23_Akte_van_Verticale_Splitsing_E4318-72_Hyp4_dl_59309_nr_54.pdf
8,"Mijehof 37,",2010-12-23_Akte_van_Verticale_Splitsing_E4318-72_Hyp4_dl_59309_nr_54.pdf
1,"gemeente Amsterdam, sectie AB nummers 1663, groot drie are zeven en twintig centiare, en 1661, groot zes en vijftig centiare; hierna te noemen: ""het registergoed"" en/of ""erfpa",2010-12-30_Akte_van_Verticale_Splitsing_E2574-3_Hyp4_dl_59360_nr_90.pdf
1,"DE GEMEENTE AMSTERDAM stel 1, 1011 PN Amsterdam, te",2010-12-30_Akte_van_Verticale_Splitsing_E2574-3_Hyp4_dl_59360_nr_90.pdf
2,één (1) garage ien de opgeg,2010-12-30_Akte_van_Verticale_Splitsing_E2574-3_Hyp4_dl_59360_nr_90.pdf
2,"gemeente Amsterdam, sectie AB, nummer 1661, arage;",2010-12-30_Akte_van_Verticale_Splitsing_E2574-3_Hyp4_dl_59360_nr_90.pdf
1,"gemeente Amsterdam, sectie V nummer 8221 rechten van de erfpachter op de zich op die gron",2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
3,Het registergoed zal worden gesplitst 1. het appartementsrecht omvatten,2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
3,"gemeente Amsterdam, sectie V, complexaanduiding 11864-A, appartementsindex 1; het appartementsrecht omvattende het uitsluitend gebruik van de drie afzonderlijke",2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
3,drie afzonderlijke etagewoningeng van het gebou trapopgang op,2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
3,"gemeente Amsterdam, sectie V, complexaanduiding 11864-A, appartementsindex 2, e appartementsrechten, na splitsing als vorenbedoeld, alle",2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
3,"winkel met aanbouw elegen tuin, plaatseli",2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
3,"tuin, raal",2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
3,"plat dak,  en III, k",2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
24,"de gemeente Amsterdam, dezer zake kantoorhoude",2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
24,A-1,2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
24,A-2,2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
24,Winkel op de begane grond met tuin (circa 15 m²) 3 woningen,2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
24,60 m²,2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
24,"3 woningen op de eerste, tweede en derde verdieping met op elke verdieping een balkon (groot circa 5 m²) en een platdak (groot circa",2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
24,160 m²,2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
25,20 m²),2011-07-26_Akte_van_Splitsing_E811-17_Hyp4_dl_60264_nr_33.pdf
4,Berging,2011-10-26_Besluit_splitsing_Oostenburgergracht_1+65-71_MB_2011-18301.pdf
9,"het appartementsrecht, rechtgevende op het uitsluitend gebruik van de berging, gelegen op de begane grond van het gebouw, plaatselijk niet nader aangeduid, kadastraal bekend gemeente Amsterdam, sectie N, complexaanduiding 4467-A, appartementsindexnummer 17,",2012-02-29_Akte_van_Splitsing_EW837-781_Hyp4_dl_61184_nr_38.pdf
21,MB 201118301,2012-02-29_Akte_van_Splitsing_EW837-781_Hyp4_dl_61184_nr_38.pdf
21,de bestemming luidt zoals omschreven in bijlage A onder 3;,2012-02-29_Akte_van_Splitsing_EW837-781_Hyp4_dl_61184_nr_38.pdf
21,besluit,2012-02-29_Akte_van_Splitsing_EW837-781_Hyp4_dl_61184_nr_38.pdf
36,indexnummer 5 wordt indexnummer 91;,2012-05-03_Akte_van_Wijziging_hoofdsplitsing_en_ondersplitsing_E10102-3_Hyp4_dl_61437_nr_56.pdf
1,"De Gemeente Amsterdam,",2012-08-02_Akte_wijziging_Splitsing_E811-17_Hyp4_dl_61811_nr_61.pdf
2,een aparte woning op de eerste en tweede verdieping,2012-08-02_Akte_wijziging_Splitsing_E811-17_Hyp4_dl_61811_nr_61.pdf
2,De toevoeging aan het appartementsrecht met indexnummer 4 van een dakterras,2012-08-02_Akte_wijziging_Splitsing_E811-17_Hyp4_dl_61811_nr_61.pdf
5,Percentage kantooroppervlak Maximaal dertig procent (30%) bruto vloeroppervlak van het appartementsrecht met indexnummer A-1 mag als kantoor worden gerealiseerd en/of gebruikt ten behoeve van het eigen bedrijf.,2012-08-02_Akte_wijziging_Splitsing_E811-17_Hyp4_dl_61811_nr_61.pdf
1,De Gemeente Amsterdam,2013-01-08_Akte_van_Splitsing_E811-12_Hyp4_dl_62452_nr_23.pdf
6,Bruto vloeroppervlakte en bestemming appartementsrechten,2013-01-08_Akte_van_Splitsing_E811-12_Hyp4_dl_62452_nr_23.pdf
6,A-1:,2013-01-08_Akte_van_Splitsing_E811-12_Hyp4_dl_62452_nr_23.pdf
6,"bedrijfsruimte gelegen op de begane grond met tuin,",2013-01-08_Akte_van_Splitsing_E811-12_Hyp4_dl_62452_nr_23.pdf
6,"(75m2 BVO),",2013-01-08_Akte_van_Splitsing_E811-12_Hyp4_dl_62452_nr_23.pdf
7,"drie (3) koopwoningen gelegen op de eerste, tweede en derde verdieping, met elk een balkon,",2013-01-08_Akte_van_Splitsing_E811-12_Hyp4_dl_62452_nr_23.pdf
7,A-2,2013-01-08_Akte_van_Splitsing_E811-12_Hyp4_dl_62452_nr_23.pdf
7,(225m2 BVO),2013-01-08_Akte_van_Splitsing_E811-12_Hyp4_dl_62452_nr_23.pdf
1,De Gemeente Amsterdam,2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
2,"deel 60264, nummer 33",2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
2,gesplitst,2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
2,gewijzigd bij akte,2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
2,"deel 61811, nummer 61,",2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
3,BEOOGDE WIJZIGING SPLITSINGSAKTE,2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
5,bijzondere bepalingen,2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
5,"winkel op de begane grond met tuin,",2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
5,koopwoning op de derde etage met balkon en trapopgang vanaf de tweede etage met dakterras,2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
5,"(60m2),",2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
5,koopwoning op de eerste etage,2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
5,"(50m2),",2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
5,koopwoning op de tweede etage,2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
5,"(50m2),",2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
5,"(60m2),",2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
6,"Percentage kantooroppervlak Maximaal dertig procent (30%) bruto vloeroppervlak van het appartementsrecht die geen woonbestemming heeft, mag als kantoor worden gerealiseerd en/of gebruikt ten behoeve van het eigen bedrijf.",2013-05-16_Akte_wijziging_Splitsing_en_Levering_E811-44_Hyp4_dl_62882_nr_107.pdf
1,de Gemeente;,2013-11-04_Akte_van_Uitgifte_E12598-4_Hyp4_dl_63521_nr_5.pdf
1,"Amsterdam, sectie AL, nummer 4601",2013-11-04_Akte_van_Uitgifte_E12598-4_Hyp4_dl_63521_nr_5.pdf
1,A. Moenstraat,2013-11-04_Akte_van_Uitgifte_E12598-4_Hyp4_dl_63521_nr_5.pdf
2,eengezinskoopwoningen in de vrije sector cum annexis,2013-11-04_Akte_van_Uitgifte_E12598-4_Hyp4_dl_63521_nr_5.pdf
2,de onbebouwde terreingedeelten zijn bestemd tot tuin,2013-11-04_Akte_van_Uitgifte_E12598-4_Hyp4_dl_63521_nr_5.pdf
1,"gemeente Amsterdam, sectie K nummer 9506",2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
2,Hypotheken 4,2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
2,akte van uitgifte in erfpacht,2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
6,woning,2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
6,"met tuin, parkeerplaats en berging",2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
6,"gemeente Amsterdam sectie K complexaanduiding 9515-A appartementsindex 1,",2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
6,woning,2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
6,parkeerplaats en berging,2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
6,"gemeente Amsterdam sectie K complexaanduiding 9515-A appartementsindex 2,",2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
6,dakterras,2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
8,Tevens verscheen voor mij,2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
8,"de gemeente Amsterdam,",2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
9,"indexnummer 1,",2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
9,bestemming; Koopwoning; bruto vloeroppervlakte (BVO): éénhonderdéénendertig vierkante meter (131 m2);,2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
10,"indexnummer 2,",2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
10,bestemming; Koopwoning; bruto vloeroppervlakte (BVO): éénhonderdnegenenveertig vierkante meter (149 m2);,2014-05-28_Akte_van_Splitsing_en_Levering_E12986-2_Hyp4_dl_64414_nr_196.pdf
1,"de gemeente,",2014-06-10_Akte_van_Uitgifte_+_Bestemmingswijziging_+_Samenvoeging_E2594-1_Hyp4_dl_64450_nr_170.pdf
1,"gemeente Amsterdam sectie AP nummers 3065 en 3066,",2014-06-10_Akte_van_Uitgifte_+_Bestemmingswijziging_+_Samenvoeging_E2594-1_Hyp4_dl_64450_nr_170.pdf
2,"Het erfpachtrecht is bestemd om te worden gebruikt als ""vier (4) eengezinskoopwoningen"" en mag slechts als zodanig worden gebruikt.",2014-06-10_Akte_van_Uitgifte_+_Bestemmingswijziging_+_Samenvoeging_E2594-1_Hyp4_dl_64450_nr_170.pdf
3,het terrein van het samengevoegde erfpachtrecht is bestemd tot wonen. Het terrein mag slechts overeenkomstig deze bestemming worden gebruikt,2014-06-10_Akte_van_Uitgifte_+_Bestemmingswijziging_+_Samenvoeging_E2594-1_Hyp4_dl_64450_nr_170.pdf
4,D.  Samenvoeging erfpachtrechten,2014-06-10_Akte_van_Uitgifte_+_Bestemmingswijziging_+_Samenvoeging_E2594-1_Hyp4_dl_64450_nr_170.pdf
4,gemeente Amsterdam sectie AP nummers 3065 en 3066,2014-06-10_Akte_van_Uitgifte_+_Bestemmingswijziging_+_Samenvoeging_E2594-1_Hyp4_dl_64450_nr_170.pdf
4,alsmede een aaneengesloten gedeelte,2014-06-10_Akte_van_Uitgifte_+_Bestemmingswijziging_+_Samenvoeging_E2594-1_Hyp4_dl_64450_nr_170.pdf
4,"nummer 3569,",2014-06-10_Akte_van_Uitgifte_+_Bestemmingswijziging_+_Samenvoeging_E2594-1_Hyp4_dl_64450_nr_170.pdf
5,Erfpachtrecht 1: één (1) eengezinskoopwoning van éénhonderd acht vierkante meter bruto vloeroppervlak (108 m2 bvo). Erfpachtrecht 2: één (1) eengezinskoopwoning van éénhonderd achttien vierkante meter bruto vloeroppervlak (118 m2 bvo). Erfpachtrecht 3: één (1) eengezinskoopwoning van éénhonderd zes vierkante meter bruto vloeroppervlak (106 m2 bvo). Erfpachtrecht 4: één (1) eengezinskoopwoning van éénhonderd vijftien vierkante meter bruto vloeroppervlak (115 m2 bvo).,2014-06-10_Akte_van_Uitgifte_+_Bestemmingswijziging_+_Samenvoeging_E2594-1_Hyp4_dl_64450_nr_170.pdf
5,Bijzondere Bepalingen:,2014-06-10_Akte_van_Uitgifte_+_Bestemmingswijziging_+_Samenvoeging_E2594-1_Hyp4_dl_64450_nr_170.pdf
5,bebouwing,2014-06-10_Akte_van_Uitgifte_+_Bestemmingswijziging_+_Samenvoeging_E2594-1_Hyp4_dl_64450_nr_170.pdf
24,Voorts verscheen voor mij mevrouw mr. Cherryanne,2014-07-31_Akte_van_Splitsing_E811-13_Hyp4_dl_64695_nr_135.pdf
24,"``de gemeente''. meld, verklaar",2014-07-31_Akte_van_Splitsing_E811-13_Hyp4_dl_64695_nr_135.pdf
24,55 m2,2014-07-31_Akte_van_Splitsing_E811-13_Hyp4_dl_64695_nr_135.pdf
24,Winkelruimte,2014-07-31_Akte_van_Splitsing_E811-13_Hyp4_dl_64695_nr_135.pdf
25,"Maximaal 30% bruto vloeroppervlak van het appartementsrecht dat geen woonbestemming heeft, mag als kantoor worden gerealiseerd en/of gebruikt ten behoeve van de eigen bedrijfsvoering. De gestelde canon kan worden verhoogd, indien een hoger percent vloeroppervlak",2014-07-31_Akte_van_Splitsing_E811-13_Hyp4_dl_64695_nr_135.pdf
1,de gemeente;,2014-12-09_Akte_van_Uitgifte+_Verticale_Splitsing_E13749-14_Hyp4_dl_65329_nr_31.pdf
3,"twee percelen bouwterrein bestemd voor de bouw van een eengezinswoning met parkeerplaats op het binnenterrein, gelegen tussen de Oranje-Vrijstraatkade, El Dorado en de Waldenlaan,tevens bekend als project Oostelijk plandeel Oostpoort plot 2A,gedurende de bouw bekend als bouwnummer 37 en P26, kadastraal bekend gemeente Amsterdam, sectie W, nummers 9015, (ongeveer) groot één are negenentwintig centiare en 9049, (ongeveer) groot dertien centiare;",2014-12-09_Akte_van_Uitgifte+_Verticale_Splitsing_E13749-14_Hyp4_dl_65329_nr_31.pdf
7,"het terrein en de opstallen zijn bestemd tot zesentwintig eengezinskoopwoningen cum annexis van in totaal drie duizend acht honderd vier en dertig vierkante meter gebruiksoppervlak (3.834 m2 go) elk met een parkeerplaats, waarvan tien (10) met een parkeerplaats op eigen terrein en zestien (16) parkeerplaatsen op het binnenterrein;",2014-12-09_Akte_van_Uitgifte+_Verticale_Splitsing_E13749-14_Hyp4_dl_65329_nr_31.pdf
1,de gemeente;,2014-12-09_Akte_van_Uitgifte+_Verticale_Splitsing_E14273-1_Hyp4_dl_65329_nr_31.pdf
5,"gemeente Amsterdam, sectie W, nummer 9039,",2014-12-09_Akte_van_Uitgifte+_Verticale_Splitsing_E14273-1_Hyp4_dl_65329_nr_31.pdf
5,"binnenterrein,",2014-12-09_Akte_van_Uitgifte+_Verticale_Splitsing_E14273-1_Hyp4_dl_65329_nr_31.pdf
7,"het terrein en de opstallen zijn bestemd tot zesentwintig eengezinskoopwoningen cum annexis van in totaal drie duizend acht honderd vier en dertig vierkante meter gebruiksoppervlak (3.834 m2 go) elk met een parkeerplaats, waarvan tien (10) met een parkeerplaats op eigen terrein en zestien (16) parkeerplaatsen op het binnenterrein;",2014-12-09_Akte_van_Uitgifte+_Verticale_Splitsing_E14273-1_Hyp4_dl_65329_nr_31.pdf
1,de gemeente,2014-12-09_Akte_van_Uitgifte_E13766_Hyp4_dl_65329_nr_34.pdf
2,woning,2014-12-09_Akte_van_Uitgifte_E13766_Hyp4_dl_65329_nr_34.pdf
2,berging,2014-12-09_Akte_van_Uitgifte_E13766_Hyp4_dl_65329_nr_34.pdf
3,"als gemeente Amsterdam, sectie W, nummer 9057 A-5,",2014-12-09_Akte_van_Uitgifte_E13766_Hyp4_dl_65329_nr_34.pdf
3,Bijzondere Bepalingen,2014-12-09_Akte_van_Uitgifte_E13766_Hyp4_dl_65329_nr_34.pdf
5,zeven (7) meergezinskoopwoningen cum annexis in de vrije sector,2014-12-09_Akte_van_Uitgifte_E13766_Hyp4_dl_65329_nr_34.pdf
5,de onbebouwde terreingedeelten behorende tot één van de appartementsrechten zijn bestemd tot tuin en dienen overeenkomstig deze bestemming te worden ingericht en gebruikt;,2014-12-09_Akte_van_Uitgifte_E13766_Hyp4_dl_65329_nr_34.pdf
1,"gemeente Amsterdam,",2014-12-12_Akte_van_Uitgifte_E13244-16_Hyp4_dl_65366_nr_24.pdf
10,ALGEMENE EN BIJZONDERE ERFPACHTBEPALINGEN,2014-12-12_Akte_van_Uitgifte_E13244-16_Hyp4_dl_65366_nr_24.pdf
11,bijzondere bepalingen,2014-12-12_Akte_van_Uitgifte_E13244-16_Hyp4_dl_65366_nr_24.pdf
1,"degemeente Amsterdam,",2015-01-21_Akte_van_Uitgifte_E13284-1_Hyp4_dl_65607_nr_8.pdf
